date, pm25, pm10, o3, no2, so2, co
2018/4/15, 149, 145, 74, 26, 10, 8
2018/4/16, 162, 119, 91, 16, 8, 6
2018/4/17, 154, 112, 71, 24, 8, 5
2018/4/18, 159, 99, 76, 17, 9, 6
2018/4/19, 160, 98, , 19, 9, 7
2018/4/20, 175, 80, , 14, 8, 8
2018/4/21, 154, 55, , 13, 4, 9
2018/4/22, 139, 58, 30, 15, 7, 9
2018/4/23, 142, 70, 83, 17, 9, 8
2018/4/24, 137, 75, 102, 21, 10, 9
2018/4/25, 143, 71, 76, 15, 8, 9
2018/4/26, 152, 84, 104, 25, 8, 13
2018/4/27, 165, 97, 105, 21, 8, 11
2018/4/28, 173, 94, 82, 21, 9, 11
2018/4/29, 171, 96, 80, 21, 11, 11
2018/4/30, 165, 86, 107, 13, 7, 11
2018/5/1, 160, 72, 60, 9, 6, 9
2018/5/2, 140, 74, 66, 23, 9, 7
2018/5/3, 126, 75, 94, 15, 8, 7
2018/5/4, 126, 60, 32, 24, 8, 10
2018/5/5, 128, 54, 40, 14, 5, 10
2018/5/6, 149, 75, 58, 19, 8, 10
2018/5/7, 160, 81, 64, 26, 9, 9
2018/5/8, 149, 80, 85, 25, 8, 8
2018/5/9, 135, 66, 92, 11, 6, 7
2018/5/10, 134, 58, 45, 14, 8, 7
2018/5/11, 131, 65, 76, 17, 5, 9
2018/5/12, 150, 67, 71, 15, 8, 11
2018/5/13, 130, 68, 73, 19, 9, 11
2018/5/14, 136, 70, 50, 15, 8, 8
2018/5/15, 132, 50, 42, 18, 4, 7
2018/5/16, 102, 55, 64, 10, 4, 8
2018/5/17, 130, 65, 71, 12, 6, 9
2018/5/18, 130, 68, 69, 11, 6, 7
2018/5/19, 111, 42, 35, 7, 4, 5
2018/5/20, 95, 49, 37, 11, 4, 5
2018/5/21, 93, 39, 32, 15, 4, 8
2018/5/22, 107, 103, 76, 21, 6, 9
2018/5/23, 149, 90, 35, 27, 6, 10
2018/5/24, 151, 64, 46, 19, 3, 9
2018/5/25, 160, 63, 47, 12, 4, 9
2018/5/26, 143, 108, 73, 20, 6, 10
2018/5/27, 168, 159, 60, 29, 9, 11
2018/5/28, 172, 126, 38, 29, 9, 9
2018/5/29, 156, 125, 105, 27, 8, 9
2018/5/30, 163, 76, 95, 25, 8, 7
2018/5/31, 113, 99, 122, 24, 8, 8
2018/6/1, 145, 78, 104, 15, 8, 8
2018/6/2, 124, 86, 125, 24, 11, 8
2018/6/3, 133, 97, 111, 18, 10, 12
2018/6/4, 154, 110, 119, 19, 9, 9
2018/6/5, 148, 85, 107, 14, 10, 7
2018/6/6, 128, 89, 112, 19, 11, 9
2018/6/7, 130, 115, 134, 20, 8, 9
2018/6/8, 144, 71, 64, 15, 5, 7
2018/6/9, 109, 57, 75, 7, 4, 7
2018/6/10, 97, 67, 111, 17, 9, 9
2018/6/11, 109, 75, 97, 22, 10, 8
2018/6/12, 109, 78, 100, 15, 12, 8
2018/6/13, 87, 62, 104, 12, 11, 8
2018/6/14, 94, 71, 114, 15, 9, 8
2018/6/15, 127, 63, 68, 8, 5, 6
2018/6/16, 100, 58, 72, 8, 6, 6
2018/6/17, 91, 68, 52, 12, 5, 6
2018/6/18, 127, 53, 48, 12, 6, 6
2018/6/19, 129, 78, 114, 17, 5, 8
2018/6/20, 152, 72, 86, 18, 5, 8
2018/6/21, 123, 67, 76, 23, 5, 6
2018/6/22, 107, 53, 85, 14, 6, 6
2018/6/23, 80, 68, 96, 14, 6, 7
2018/6/24, 124, 71, 57, 14, 4, 8
2018/6/25, 131, 54, 44, 13, 5, 8
2018/6/26, 86, 46, 64, 11, 7, 8
2018/6/27, 80, 46, 91, 11, 7, 8
2018/6/28, 83, 62, 110, 19, 9, 9
2018/6/29, 121, 79, 94, 14, 8, 10
2018/6/30, 163, 57, , 10, 6, 7
2018/1/1, 298, 153, 27, 29, 15, 12
2018/1/2, 210, 83, 22, 18, 11, 8
2018/1/3, 144, 57, 25, 19, 8, 9
2018/1/4, 151, 90, 37, 25, 15, 10
2018/1/5, 179, 117, 31, 35, 19, 16
2018/1/6, 207, 123, 10, 35, 23, 20
2018/1/7, 229, 98, 35, 13, 9, 9
2018/1/8, 187, 67, 35, 17, 13, 5
2018/1/9, 118, 79, 32, 23, 13, 6
2018/1/10, 115, 82, 27, 26, 15, 9
2018/1/11, 136, 72, 51, 25, 20, 8
2018/1/12, 127, 86, 25, 30, 20, 9
2018/1/13, 164, 92, 24, 37, 19, 11
2018/1/14, 186, 153, 25, 44, 20, 16
2018/1/15, 270, 153, 6, 38, 17, 23
2018/1/16, 317, 124, 23, 27, 11, 15
2018/1/17, 295, 175, 23, 34, 10, 19
2018/1/18, 345, 173, 29, 33, 10, 17
2018/1/19, 351, 151, 33, 34, 7, 18
2018/1/20, 297, 165, 30, 33, 7, 17
2018/1/21, 350, 169, 29, 25, 6, 17
2018/1/22, 304, 65, 25, 19, 6, 7
2018/1/23, 154, 74, 27, 20, 7, 7
2018/1/24, 157, 59, 24, 17, 9, 7
2018/1/25, 134, 57, 58, 14, 7, 6
2018/1/26, 146, 70, 26, 19, 8, 10
2018/1/27, 158, 99, 27, 21, 15, 14
2018/1/28, 232, 141, 28, 25, 13, 15
2018/1/29, 298, 122, 33, 31, 16, 13
2018/1/30, 228, 113, 37, 32, 18, 11
2018/1/31, 196, 125, 27, 34, 16, 13
2018/2/1, 204, 112, 28, 24, 13, 8
2018/2/2, 162, 88, 33, 27, 21, 10
2018/2/3, 157, 92, 38, 30, 16, 9
2018/2/4, 171, 96, 30, 28, 19, 10
2018/2/5, 171, 68, 31, 22, 8, 8
2018/2/6, 157, 91, 30, 23, 13, 8
2018/2/7, 163, 101, 36, 29, 11, 10
2018/2/8, 165, 121, 15, 44, 22, 17
2018/2/9, 222, 140, 26, 21, 12, 11
2018/2/10, 181, 166, 38, 20, 16, 9
2018/2/11, 166, 95, 41, 18, 14, 7
2018/2/12, 152, 104, 46, 18, 17, 6
2018/2/13, 168, 120, 50, 20, 13, 11
2018/2/14, 203, 63, 41, 7, 7, 6
2018/2/15, 154, 83, 33, 10, 11, 9
2018/2/16, 169, 100, 64, 11, 8, 9
2018/2/17, 202, 54, 35, 7, 3, 6
2018/2/18, 139, 61, 32, 11, 7, 5
2018/2/19, 147, 91, 37, 19, 7, 9
2018/2/20, 189, 98, 24, 14, 3, 13
2018/2/21, 230, 90, 48, 12, 5, 9
2018/2/22, 198, 70, 44, 17, 7, 7
2018/2/23, 164, 87, 35, 15, 5, 8
2018/2/24, 166, 60, 33, 14, 6, 5
2018/2/25, 127, 89, 41, 22, 8, 8
2018/2/26, 182, 103, 39, 26, 10, 9
2018/2/27, 193, 92, 32, 17, 4, 13
2018/2/28, 219, 96, 25, 20, 6, 10
2018/3/1, 185, 73, 47, 13, 5, 7
2018/3/2, 163, 76, 26, 14, 3, 8
2018/3/3, 179, 66, 24, 17, 5, 11
2018/3/4, 160, 64, 40, 16, 8, 8
2018/3/5, 139, 66, 33, 20, 7, 6
2018/3/6, 142, 64, 35, 19, 6, 7
2018/3/7, 145, 84, 47, 26, 8, 9
2018/3/8, 170, 84, 50, 27, 15, 7
2018/3/9, 171, 97, 54, 28, 15, 8
2018/3/10, 184, 101, 54, 32, 13, 9
2018/3/11, 188, 114, 75, 31, 13, 10
2018/3/12, 249, 102, 83, 33, 14, 8
2018/3/13, 174, 112, 69, 37, 14, 10
2018/3/14, 199, 86, 33, 21, 9, 7
2018/3/15, 187, 52, 44, 16, 7, 5
2018/3/16, 111, 63, 35, 19, 5, 5
2018/3/17, 148, 56, 23, 20, 5, 8
2018/3/18, 161, 69, 28, 25, 10, 10
2018/3/19, 170, 77, 30, 23, 16, 12
2018/3/20, 164, 81, 47, 26, 10, 9
2018/3/21, 170, 104, 49, 33, 11, 10
2018/3/22, 182, 109, 61, 31, 11, 11
2018/3/23, 197, 112, 71, 34, 10, 10
2018/3/24, 197, 159, 107, 39, 11, 13
2018/3/25, 283, 141, 76, 41, 11, 12
2018/3/26, 251, 97, 67, 28, 13, 11
2018/3/27, 175, 96, 77, 28, 11, 9
2018/3/28, 167, 126, 85, 32, 12, 12
2018/3/29, 193, 76, 54, 19, 9, 6
2018/3/30, 149, 100, 41, 25, 6, 8
2018/3/31, 198, 110, 70, 28, 9, 10
2017/10/1, 109, 53, 47, 15, 12, 7
2017/10/2, 80, 48, 23, 13, 8, 5
2017/10/3, 62, 56, 24, 19, 20, 10
2017/10/4, 103, 57, 26, 18, 14, 9
2017/10/5, 126, 78, 56, 20, 11, 8
2017/10/6, 150, 91, 49, 24, 11, 10
2017/10/7, 152, 75, 79, 22, 8, 8
2017/10/8, 142, 82, 70, 22, 6, 7
2017/10/9, 155, 76, 8, 19, 6, 10
2017/10/10, 135, 41, 25, 18, 8, 8
2017/10/11, 89, 51, 26, 21, 12, 8
2017/10/12, 104, 81, 37, 27, 12, 10
2017/10/13, 144, 82, 50, 27, 12, 7
2017/10/14, 147, 78, 36, 23, 14, 7
2017/10/15, 123, 89, 29, 27, 26, 12
2017/10/16, 138, 124, 19, 30, 19, 13
2017/10/17, 195, 65, 31, 26, 11, 9
2017/10/18, 124, 105, 55, 33, 17, 16
2017/10/19, 174, 151, 76, 46, 20, 21
2017/10/20, 200, 168, 80, 47, 17, 23
2017/10/21, 221, 169, 63, 38, 13, 21
2017/10/22, 250, 86, 36, 29, 12, 12
2017/10/23, 136, 82, 49, 32, 9, 8
2017/10/24, 134, 99, 40, 37, 9, 8
2017/10/25, 159, 106, 50, 36, 9, 8
2017/10/26, 163, 121, 72, 38, 8, 10
2017/10/27, 187, 153, 72, 46, 11, 14
2017/10/28, 210, 99, 28, 21, 9, 8
2017/10/29, 123, 87, 30, 31, 18, 11
2017/10/30, 131, 99, 33, 38, 10, 9
2017/10/31, 159, 124, 46, 48, 13, 13
2017/11/1, 178, 120, 63, 47, 14, 12
2017/11/2, 174, 130, 47, 31, 13, 12
2017/11/3, 190, 60, , 22, 8, 6
2017/11/4, 90, 77, , 27, 14, 6
2017/11/5, 137, 101, 23, 36, 16, 9
2017/11/6, 162, 147, 38, 54, 19, 13
2017/11/7, 205, 182, 41, 42, 15, 12
2017/11/8, 212, 100, 41, 28, 11, 7
2017/11/9, 136, 108, 39, 34, 15, 9
2017/11/10, 145, 80, 30, 33, 22, 8
2017/11/11, 121, 95, 33, 34, 11, 8
2017/11/12, 156, 127, 27, 45, 11, 13
2017/11/13, 187, 132, 24, 36, 13, 11
2017/11/14, 172, 128, 5, 36, 12, 13
2017/11/15, 170, 97, 18, 33, 9, 8
2017/11/16, 162, 120, 12, 30, 11, 12
2017/11/17, 181, 73, 26, 24, 20, 10
2017/11/18, 124, 77, 19, 29, 11, 9
2017/11/19, 159, 87, 28, 27, 7, 9
2017/11/20, 171, 101, 28, 30, 9, 10
2017/11/21, 178, 96, 6, 34, 8, 7
2017/11/22, 163, 88, 8, 38, 13, 9
2017/11/23, 151, 100, 23, 31, 16, 9
2017/11/24, 157, 113, 37, 33, 10, 9
2017/11/25, 176, 103, 30, 28, 11, 8
2017/11/26, 160, 86, 36, 25, 8, 8
2017/11/27, 157, 127, 40, 34, 12, 11
2017/11/28, 193, 89, 19, 18, 7, 6
2017/11/29, 111, 83, 19, 25, 8, 8
2017/11/30, 138, 128, 22, 34, 13, 13
2017/12/1, 191, 114, 34, 31, 10, 10
2017/12/2, 192, 185, 18, 41, 18, 21
2017/12/3, 258, 107, 26, 26, 12, 11
2017/12/4, 191, 114, 30, 32, 22, 12
2017/12/5, 194, 144, 28, 34, 9, 16
2017/12/6, 288, 167, 67, 41, 17, 16
2017/12/7, 252, 86, 26, 27, 14, 8
2017/12/8, 155, 103, 26, 31, 16, 10
2017/12/9, 168, 109, 27, 34, 20, 10
2017/12/10, 170, 120, 19, 37, 16, 11
2017/12/11, 170, 65, 24, 19, 7, 9
2017/12/12, 120, 65, 25, 20, 6, 6
2017/12/13, 137, 85, 13, 27, 6, 8
2017/12/14, 169, 110, 4, 26, 6, 13
2017/12/15, 203, 124, 25, 21, 12, 10
2017/12/16, 184, 91, 30, 26, 15, 10
2017/12/17, 153, 109, 23, 28, 16, 10
2017/12/18, 171, 96, 25, 29, 16, 10
2017/12/19, 165, 106, 23, 26, 15, 9
2017/12/20, 167, 113, 27, 32, 19, 13
2017/12/21, 169, 158, 23, 41, 22, 12
2017/12/22, 196, 187, 14, 51, 21, 19
2017/12/23, 282, 160, 32, 32, 15, 12
2017/12/24, 217, 113, 30, 37, 15, 9
2017/12/25, 159, 138, 29, 37, 16, 12
2017/12/26, 181, 102, 37, 25, 8, 9
2017/12/27, 172, 103, 22, 28, 6, 8
2017/12/28, 176, 151, 16, 37, 9, 15
2017/12/29, 245, 263, 19, 33, 6, 21
2017/12/30, 338, 188, 31, 33, 13, 15
2017/12/31, 260, 213, 31, 32, 7, 19
2017/7/1, 98, 52, 48, 10, 2, 4
2017/7/2, 79, 70, 99, 11, 4, 6
2017/7/3, 122, 80, 108, 16, 7, 8
2017/7/4, 136, 93, 88, 19, 6, 7
2017/7/5, 127, 55, 25, 15, 3, 6
2017/7/6, 88, 34, 38, 7, 3, 6
2017/7/7, 59, 58, 56, 11, 3, 7
2017/7/8, 88, 47, 22, 13, 2, 7
2017/7/9, 84, 62, 65, 14, 9, 8
2017/7/10, 98, 62, 91, 15, 4, 6
2017/7/11, 98, 63, 49, 16, 4, 5
2017/7/12, 99, 56, 57, 15, 6, 7
2017/7/13, 77, 64, 56, 13, 6, 6
2017/7/14, 87, 38, 23, 13, 3, 5
2017/7/15, 65, 47, 40, 11, 4, 6
2017/7/16, 76, 66, 72, 19, 6, 11
2017/7/17, 103, 71, 42, 19, 4, 8
2017/7/18, 125, 64, , 14, 6, 8
2017/7/19, 97, 61, 32, 13, 6, 9
2017/7/20, 100, 61, 54, 15, 6, 10
2017/7/21, 90, 69, 77, 18, 6, 10
2017/7/22, 102, 88, 85, 20, 7, 8
2017/7/23, 118, 83, 80, 21, 8, 9
2017/7/24, 116, 98, 100, 16, 8, 11
2017/7/25, 155, 79, 66, 11, 6, 8
2017/7/26, 138, 81, 97, 14, 7, 9
2017/7/27, 151, 81, 35, 14, 5, 11
2017/7/28, 152, 75, 58, 12, 5, 9
2017/7/29, 131, 70, 30, 12, 4, 8
2017/7/30, 118, 40, 18, 11, 5, 6
2017/7/31, 69, 54, 57, 7, 4, 4
2017/8/1, 65, 45, 44, 9, 3, 4
2017/8/2, 70, 47, 34, 11, 5, 9
2017/8/3, 74, 78, 85, 15, 7, 10
2017/8/4, 140, 93, 78, 20, 7, 13
2017/8/5, 163, 97, 107, 20, 8, 14
2017/8/6, 152, 78, 82, 15, 5, 8
2017/8/7, 117, 63, 63, 13, 7, 7
2017/8/8, 130, 62, 87, 14, 7, 7
2017/8/9, 106, 71, 114, 18, 8, 8
2017/8/10, 99, 80, 74, 18, 6, 11
2017/8/11, 122, 69, 50, 13, 6, 6
2017/8/12, 120, 59, 45, 15, 11, 10
2017/8/13, 109, 64, 54, 14, 13, 7
2017/8/14, 136, 72, 63, 21, 14, 8
2017/8/15, 118, 70, 60, 19, 8, 6
2017/8/16, 112, 73, 80, 20, 8, 8
2017/8/17, 112, 70, 59, 17, 6, 6
2017/8/18, 117, 43, 32, 13, 6, 5
2017/8/19, 71, 68, 71, 17, 15, 12
2017/8/20, 116, 92, 87, 26, 14, 11
2017/8/21, 149, 66, 61, 16, 7, 5
2017/8/22, 119, 69, 67, 13, 5, 5
2017/8/23, 89, 85, 100, 17, 12, 8
2017/8/24, 128, 82, 107, 20, 23, 7
2017/8/25, 119, 63, 72, 16, 17, 5
2017/8/26, 89, 63, 55, 16, 9, 5
2017/8/27, 94, 79, 60, 16, 9, 8
2017/8/28, 120, 56, 36, 14, 11, 7
2017/8/29, 85, 32, 30, 12, 4, 5
2017/8/30, 68, 54, 34, 17, 7, 5
2017/8/31, 97, 70, 76, 24, 10, 7
2017/9/1, 119, 66, 52, 20, 7, 5
2017/9/2, 125, 62, 42, 16, 6, 6
2017/9/3, 119, 34, 34, 9, 4, 5
2017/9/4, 82, 46, 44, 14, 6, 8
2017/9/5, 80, 75, 23, 23, 12, 13
2017/9/6, 143, , , , , 
2017/9/11, 113, 98, 137, 30, 18, 16
2017/9/12, 162, 76, 83, 20, 6, 8
2017/9/13, 143, 73, 87, 22, 7, 6
2017/9/14, 116, 84, 93, 17, 11, 8
2017/9/15, 135, 93, 115, 22, 18, 11
2017/9/16, 158, 126, 116, 27, 17, 15
2017/9/17, 188, 135, 107, 29, 12, 13
2017/9/18, 158, 133, 100, 32, 15, 14
2017/9/19, 170, 133, 87, 29, 13, 11
2017/9/20, 159, 96, 92, 21, 8, 10
2017/9/21, 155, 93, 93, 22, 9, 9
2017/9/22, 148, 84, 80, 15, 7, 9
2017/9/23, 150, 67, 64, 13, 6, 7
2017/9/24, 138, 44, 34, 11, 4, 6
2017/9/25, 108, 59, 22, 16, 7, 9
2017/9/26, 140, 58, 41, 18, 9, 9
2017/9/27, 109, 74, 78, 25, 12, 9
2017/9/28, 113, 89, 58, 28, 11, 10
2017/9/29, 144, 73, 46, 18, 6, 7
2017/9/30, 139, 45, 17, 16, 6, 9
2017/4/1, 167, 104, 60, 28, 12, 12
2017/4/2, 163, 93, 78, 27, 13, 9
2017/4/3, 137, 90, 47, 25, 12, 9
2017/4/4, 156, 91, 41, 22, 10, 10
2017/4/5, 179, 118, 75, 25, 15, 12
2017/4/6, 190, 108, 85, 23, 10, 11
2017/4/7, 178, 120, 63, 25, 13, 12
2017/4/8, 190, 92, 47, 19, 12, 9
2017/4/9, 121, 69, 29, 27, 20, 10
2017/4/10, 120, 73, 49, 19, 9, 10
2017/4/11, 151, 109, 71, 28, 15, 11
2017/4/12, 166, 93, 71, 25, 12, 11
2017/4/13, 129, 75, 80, 20, 11, 11
2017/4/14, 115, 120, 81, 37, 17, 16
2017/4/15, 150, 132, 97, 30, 18, 13
2017/4/16, 181, 110, 59, 14, 18, 9
2017/4/17, 125, 108, 56, 20, 14, 6
2017/4/18, 105, 108, 77, 33, 20, 8
2017/4/19, 122, 89, 46, 25, 20, 11
2017/4/20, 144, 116, 39, 25, 17, 9
2017/4/21, 144, 101, 76, 24, 12, 9
2017/4/22, 141, 89, 90, 21, 16, 8
2017/4/23, 131, 82, 76, 20, 13, 7
2017/4/24, 128, 135, 57, 26, 15, 11
2017/4/25, 178, 80, 68, 17, 13, 6
2017/4/26, 125, 103, 77, 25, 23, 8
2017/4/27, 131, 96, 81, 24, 14, 8
2017/4/28, 144, 95, 95, 21, 15, 8
2017/4/29, 133, 78, 85, 16, 11, 7
2017/4/30, 113, 116, 106, 29, 17, 9
2017/5/1, 157, 114, 62, 19, 10, 7
2017/5/2, 138, 68, 39, 14, 6, 5
2017/5/3, 100, 57, 56, 15, 11, 8
2017/5/4, 115, 249, 80, 22, 17, 10
2017/5/5, 198, 721, 52, 26, 14, 10
2017/5/6, 408, 347, 75, 27, 12, 10
2017/5/7, 285, 116, 53, 20, 6, 8
2017/5/8, 161, 69, 69, 12, 10, 6
2017/5/9, 121, 81, 70, 15, 10, 7
2017/5/10, 143, 94, 54, 25, 14, 10
2017/5/11, 168, 86, 74, 21, 13, 8
2017/5/12, 138, 86, 101, 12, 9, 7
2017/5/13, 119, 115, 42, 22, 7, 7
2017/5/14, 146, 98, , 25, 7, 7
2017/5/15, 138, 100, 89, 23, 9, 9
2017/5/16, 130, 87, 100, 23, 6, 8
2017/5/17, 137, 79, 109, 16, 7, 7
2017/5/18, 129, 98, 119, 20, 8, 8
2017/5/19, 147, 116, 122, 18, 8, 10
2017/5/20, 162, 96, 93, 14, 4, 8
2017/5/21, 167, 94, 104, 17, 7, 8
2017/5/22, 150, 68, , 22, 10, 10
2017/5/23, 107, 102, 82, 28, 34, 15
2017/5/24, 136, 87, 107, 20, 16, 9
2017/5/25, 116, 96, 89, 15, 14, 7
2017/5/26, 125, 97, 88, 26, 12, 9
2017/5/27, 133, 89, 102, 18, 11, 8
2017/5/28, 137, 95, 116, 20, 14, 8
2017/5/29, 148, 102, 109, 22, 16, 8
2017/5/30, 150, 123, 121, 23, 20, 9
2017/5/31, 164, 177, 141, 33, 23, 11
2017/6/1, 167, 117, 117, 13, 16, 6
2017/6/2, 134, 106, 69, 14, 13, 10
2017/6/3, 117, 67, 80, 15, 9, 5
2017/6/4, 71, 58, 44, 15, 6, 3
2017/6/5, 69, 44, 47, 7, 5, 5
2017/6/6, 83, 72, 100, 20, 8, 8
2017/6/7, 112, 107, 72, 36, 10, 10
2017/6/8, 140, 89, 111, 24, 10, 11
2017/6/9, 120, 91, 54, 25, 8, 12
2017/6/10, 156, 100, 64, 13, 10, 13
2017/6/11, 182, 77, 93, 20, 11, 7
2017/6/12, 83, 77, 103, 25, 13, 6
2017/6/13, 88, 88, 111, 22, 12, 6
2017/6/14, 116, 100, 123, 21, 14, 8
2017/6/15, 140, 109, 138, 28, 13, 9
2017/6/16, 140, 97, 117, 21, 10, 8
2017/6/17, 137, 86, 116, 14, 13, 7
2017/6/18, 125, 86, 113, 14, 8, 6
2017/6/19, 129, 87, 95, 15, 7, 7
2017/6/20, 143, 90, 100, 17, 8, 7
2017/6/21, 135, 94, 75, 12, 6, 9
2017/6/22, 143, 64, 67, 13, 4, 8
2017/6/23, 113, 73, 101, 16, 6, 10
2017/6/24, 131, 73, 101, 21, 10, 12
2017/6/25, 113, 101, 112, 34, 24, 13
2017/6/26, 142, 102, 122, 26, 7, 12
2017/6/27, 165, 100, 116, 22, 6, 7
2017/6/28, 157, 96, 107, 16, 5, 8
2017/6/29, 159, 101, 105, 14, 4, 8
2017/6/30, 164, 64, 37, 13, 3, 5
2017/1/2, 345, 204, 23, 46, 23, 41
2017/1/3, 271, 240, 26, 38, 19, 25
2017/1/4, 313, 98, 36, 18, 7, 15
2017/1/5, 177, 81, 14, 28, 20, 13
2017/1/6, 156, 59, 6, 27, 11, 13
2017/1/7, 145, 85, 24, 24, 13, 15
2017/1/8, 170, 142, 22, 36, 24, 23
2017/1/9, 214, 178, 28, 39, 32, 25
2017/1/10, 243, 125, 35, 34, 18, 17
2017/1/11, 187, 153, 26, 37, 23, 17
2017/1/12, 214, 185, 21, 39, 22, 22
2017/1/13, 239, 100, 28, 31, 18, 11
2017/1/14, 149, 83, 29, 23, 10, 8
2017/1/15, 144, 87, 25, 26, 13, 8
2017/1/16, 162, 95, 27, 28, 12, 8
2017/1/17, 164, 134, 27, 34, 18, 14
2017/1/18, 198, 151, 28, 25, 18, 13
2017/1/19, 203, 80, 28, 21, 13, 7
2017/1/20, 96, 104, 27, 28, 21, 13
2017/1/21, 159, 112, 62, 32, 23, 11
2017/1/22, 175, 97, 34, 25, 15, 10
2017/1/23, 162, 80, 31, 25, 11, 9
2017/1/24, 157, 91, 44, 25, 11, 9
2017/1/25, 170, 107, 45, 19, 16, 12
2017/1/26, 181, 117, 50, 14, 14, 14
2017/1/27, 183, 84, 30, 8, 6, 6
2017/1/28, 136, 83, 17, 18, 17, 15
2017/1/29, 172, 67, 33, 13, 20, 10
2017/1/30, 137, 49, 36, 10, 6, 6
2017/1/31, 99, 89, 34, 21, 13, 13
2017/2/1, 179, 105, 49, 20, 10, 12
2017/2/2, 189, 80, 36, 15, 7, 8
2017/2/3, 161, 93, 25, 18, 7, 14
2017/2/4, 174, 123, 39, 30, 21, 18
2017/2/5, 185, 114, 36, 27, 18, 14
2017/2/6, 186, 75, 20, 21, 13, 10
2017/2/7, 142, 96, 19, 24, 11, 11
2017/2/8, 194, 91, 33, 23, 14, 10
2017/2/9, 139, 81, 35, 24, 20, 9
2017/2/10, 141, 102, 45, 31, 24, 14
2017/2/11, 170, 106, 49, 35, 20, 13
2017/2/12, 180, 117, 43, 44, 20, 14
2017/2/13, 184, 162, 44, 47, 21, 16
2017/2/14, 242, 149, 71, 39, 18, 13
2017/2/15, 224, 117, 56, 35, 20, 12
2017/2/16, 187, 88, 34, 19, 12, 7
2017/2/17, 85, 90, 36, 26, 14, 8
2017/2/18, 141, 127, 47, 32, 13, 13
2017/2/19, 186, 131, 36, 15, 10, 9
2017/2/20, 116, 78, 24, 19, 9, 10
2017/2/21, 124, 91, 31, 23, 16, 12
2017/2/22, 191, 121, 37, 30, 32, 17
2017/2/23, 215, 109, 55, 37, 29, 16
2017/2/24, 175, 119, 50, 41, 21, 20
2017/2/25, 181, 134, 49, 42, 25, 16
2017/2/26, 190, 100, 54, 33, 19, 15
2017/2/27, 173, 116, 62, 41, 18, 13
2017/2/28, 185, 154, 33, 23, 17, 10
2017/3/1, 157, 91, 40, 27, 15, 9
2017/3/2, 140, 101, 35, 32, 18, 12
2017/3/3, 156, 135, 53, 44, 18, 13
2017/3/4, 184, 208, 48, 44, 32, 17
2017/3/5, 235, 76, 42, 24, 18, 8
2017/3/6, 107, 94, 38, 25, 22, 10
2017/3/7, 141, 97, 46, 28, 19, 9
2017/3/8, 133, 126, 61, 39, 24, 14
2017/3/9, 169, 170, 61, 52, 39, 15
2017/3/10, 209, 157, 59, 42, 19, 12
2017/3/11, 224, 132, 42, 27, 17, 10
2017/3/12, 170, 101, 33, 20, 17, 7
2017/3/13, 91, 107, 45, 31, 20, 11
2017/3/14, 149, 125, 36, 34, 19, 13
2017/3/15, 155, 80, 58, 26, 12, 7
2017/3/16, 142, 99, 67, 26, 13, 8
2017/3/17, 167, 123, 69, 28, 12, 7
2017/3/18, 161, 101, 53, 20, 9, 6
2017/3/19, 136, 67, 45, 20, 9, 9
2017/3/20, 144, 98, 50, 24, 12, 10
2017/3/21, 166, 64, 36, 20, 8, 6
2017/3/22, 93, 50, 45, 14, 4, 6
2017/3/23, 94, 82, 32, 26, 4, 7
2017/3/24, 146, 96, 49, 22, 8, 9
2017/3/25, 160, 103, 46, 28, 20, 9
2017/3/26, 155, 96, 57, 31, 21, 11
2017/3/27, 143, 109, 42, 32, 14, 10
2017/3/28, 171, 91, 57, 20, 8, 9
2017/3/29, 164, 91, 47, 24, 10, 9
2017/3/30, 158, 102, 65, 25, 12, 11
2017/3/31, 172, 114, 49, 26, 12, 12
2020/1/1, , 91, , 26, 6, 10
2018/12/31, , 99, 22, 31, 8, 9
2017/9/10, , 73, 90, 21, 16, 11
2017/1/1, , 230, 23, 47, 49, 35
